loss,[tensor(2211.2620, device='cuda:0', grad_fn=<AddBackward0>), tensor(2205.9946, device='cuda:0', grad_fn=<AddBackward0>), tensor(2200.7034, device='cuda:0', grad_fn=<AddBackward0>), tensor(2195.3430, device='cuda:0', grad_fn=<AddBackward0>), tensor(2189.8733, device='cuda:0', grad_fn=<AddBackward0>)]
accuracy,[5220.0, 6103.0, 7851.0, 10045.0, 12102.0]
loss,[2.300337094068527, 2.2949103792508443, 2.289435960849126, 2.283871678511302, 2.2781755447387697]
accuracy,[11.8, 14.516666666666667, 18.908333333333335, 23.266666666666666, 27.191666666666666]
