loss,[tensor(2209.2898, device='cuda:0', grad_fn=<AddBackward0>), tensor(2209.2407, device='cuda:0', grad_fn=<AddBackward0>), tensor(2209.1921, device='cuda:0', grad_fn=<AddBackward0>), tensor(2209.1406, device='cuda:0', grad_fn=<AddBackward0>), tensor(2209.0918, device='cuda:0', grad_fn=<AddBackward0>)]
accuracy,[5503.0, 5525.0, 5550.0, 5581.0, 5606.0]
loss,[2.3012421786785127, 2.3011910458405813, 2.3011398911476135, 2.3010887801647186, 2.3010376234849295]
accuracy,[11.258333333333333, 11.283333333333333, 11.358333333333333, 11.4, 11.441666666666666]
